chrom	start	end	misc_RNA_Shap
chrX	4435968	4438016	6.990058898925781
chr19	18491392	18493440	9.125415802001953
chr19	18495488	18497536	8.629858016967773
chr19	18585600	18587648	9.035329818725586
chr19	19030016	19032064	7.9697675704956055
chr3	49537024	49539072	6.90170955657959
chr3	49762304	49764352	8.089035987854004
chr3	49766400	49768448	8.333213806152344
chr3	49829888	49831936	7.327017307281494
chr3	49922048	49924096	9.738691329956055
chr3	49924096	49926144	7.407706260681152
chr11	113731584	113733632	11.780952453613281
chr11	113735680	113737728	8.03614616394043
chr11	113872896	113874944	12.331209182739258
chr8	92809216	92811264	8.383294105529785
chrX	50821120	50823168	6.8442535400390625
chrX	51050496	51052544	8.771978378295898
chrX	51339264	51341312	7.230299949645996
chr2	199905280	199907328	8.389759063720703
chr2	199907328	199909376	16.175813674926758
chr2	199929856	199931904	11.123693466186523
chr2	199938048	199940096	7.983495235443115
chr2	199946240	199948288	13.877899169921875
chr2	199956480	199958528	8.743036270141602
chr2	199964672	199966720	10.475519180297852
chr2	199974912	199976960	12.57387638092041
chr2	200284160	200286208	7.0567522048950195
chr2	200288256	200290304	7.054284572601318
chr2	200298496	200300544	7.964922904968262
chr2	200314880	200316928	10.503512382507324
chr2	200327168	200329216	6.901425838470459
chr2	200329216	200331264	7.962275505065918
chr2	200333312	200335360	9.29256534576416
chr2	200341504	200343552	7.95138692855835
chr2	200347648	200349696	7.237241268157959
chr2	200353792	200355840	8.384490966796875
chr2	200355840	200357888	9.03354549407959
chr2	200368128	200370176	8.164454460144043
chr2	200372224	200374272	10.333066940307617
chr2	200376320	200378368	9.599297523498535
chr2	200382464	200384512	7.2240729331970215
chr2	200404992	200407040	13.155271530151367
chr2	200411136	200413184	7.351482391357422
chr2	200435712	200437760	9.74132251739502
chr2	200527872	200529920	9.861425399780273
chr2	159598592	159600640	7.4210100173950195
chr2	159756288	159758336	12.508298873901367
chr2	159795200	159797248	10.153474807739258
chr2	159809536	159811584	11.653497695922852
chr2	200339456	200341504	7.853968620300293
chr2	200364032	200366080	7.326038360595703
chr2	200929280	200931328	10.11522388458252
chr2	200937472	200939520	7.216160774230957
chr2	200972288	200974336	9.222298622131348
chr2	200992768	200994816	7.742578983306885
chr2	200996864	200998912	6.944771766662598
chr2	201000960	201003008	7.114992618560791
chr2	201052160	201054208	13.9107027053833
chr2	201089024	201091072	7.631494045257568
chr3	89675776	89677824	12.873202323913574
chr3	89677824	89679872	10.153047561645508
chr1	70477824	70479872	7.100362300872803
chr20	20793344	20795392	7.177067756652832
chr20	20879360	20881408	7.356581211090088
chr20	20903936	20905984	8.165423393249512
chr20	21002240	21004288	9.563848495483398
chr20	21280768	21282816	6.915314674377441
chr20	21405696	21407744	8.322604179382324
chr20	21436416	21438464	8.002913475036621
chr18	42383360	42385408	11.228506088256836
chr18	42700800	42702848	12.082715034484863
chr6	80766976	80769024	15.3560152053833
chr6	80859136	80861184	12.526731491088867
chr8	75407360	75409408	16.358091354370117
chr7	131164160	131166208	11.228426933288574
chr7	131203072	131205120	13.911333084106445
chr7	131225600	131227648	8.83995532989502
chr7	131254272	131256320	8.61847972869873
chr7	131258368	131260416	6.834750175476074
chr7	131264512	131266560	6.803812503814697
chr7	131352576	131354624	7.3834733963012695
chr7	131504128	131506176	6.942218780517578
chr7	131514368	131516416	12.141465187072754
chr7	131543040	131545088	9.151739120483398
chr7	131557376	131559424	6.813235282897949
chr7	131635200	131637248	7.987302303314209
chr7	131647488	131649536	9.417978286743164
chr7	131702784	131704832	7.8572492599487305
chr16	46970880	46972928	9.939203262329102
chr16	46989312	46991360	10.686660766601562
chr16	47009792	47011840	8.189284324645996
chr16	47038464	47040512	7.763572692871094
chr16	47058944	47060992	6.835668087005615
chr16	47140864	47142912	17.307878494262695
chr16	47144960	47147008	8.521294593811035
chr16	47157248	47159296	7.771933078765869
chr16	47167488	47169536	10.550148010253906
chr16	47261696	47263744	9.225966453552246
chr15	55113728	55115776	7.653166770935059
chr15	55195648	55197696	9.662076950073242
chr15	55197696	55199744	8.540822982788086
chr22	25729024	25731072	6.8178534507751465
chr22	25868288	25870336	14.054583549499512
chrX	47513600	47515648	10.667500495910645
chrX	47521792	47523840	7.428031921386719
chr2	28448768	28450816	8.824739456176758
chrX	128739328	128741376	7.887994289398193
chrX	128782336	128784384	9.88432788848877
chrX	128868352	128870400	16.9080867767334
chrX	128966656	128968704	15.814412117004395
chrX	129073152	129075200	13.544672012329102
chrX	129185792	129187840	13.249796867370605
chr1	202442752	202444800	9.202985763549805
chr1	202792960	202795008	9.481256484985352
chr10	117501952	117504000	7.812989711761475
chr7	2349056	2351104	11.657292366027832
chr7	2351104	2353152	10.619921684265137
chr7	2357248	2359296	8.355644226074219
chr7	2398208	2400256	8.298673629760742
chr7	2400256	2402304	13.064329147338867
chr7	2404352	2406400	7.6339826583862305
chr7	2457600	2459648	7.0360283851623535
chr9	35442688	35444736	9.281059265136719
chr9	35604480	35606528	11.997004508972168
chr9	35606528	35608576	13.91572093963623
chr9	35655680	35657728	14.907735824584961
chr9	35659776	35661824	7.8456830978393555
chr9	35688448	35690496	9.299642562866211
chr9	35727360	35729408	11.84324836730957
chr9	35733504	35735552	9.001764297485352
chr9	35975168	35977216	7.593099117279053
chr9	35987456	35989504	7.130678653717041
chr9	36032512	36034560	8.725616455078125
chr17	3575808	3577856	8.81467342376709
chr17	3627008	3629056	6.782293796539307
chr17	3637248	3639296	15.349064826965332
chr17	3645440	3647488	8.890219688415527
chr17	3651584	3653632	8.126840591430664
chr17	3653632	3655680	6.8922319412231445
chr17	3670016	3672064	8.69681453704834
chr17	3735552	3737600	10.772577285766602
chr17	3846144	3848192	11.45822525024414
chr8	71141376	71143424	11.904553413391113
chr11	124796928	124798976	7.3422417640686035
chr11	124798976	124801024	12.308548927307129
chr11	124827648	124829696	7.362393856048584
chr11	124833792	124835840	7.736814022064209
chr11	124850176	124852224	7.919642448425293
chr11	124889088	124891136	7.1859540939331055
chr11	124954624	124956672	14.596323013305664
chr11	125337600	125339648	8.301594734191895
chr19	35266560	35268608	10.572580337524414
chr19	35311616	35313664	9.004244804382324
chr10	62638080	62640128	7.423521995544434
chr10	63242240	63244288	7.157077789306641
chr10	114149376	114151424	7.190493106842041
chr9	96137216	96139264	9.993146896362305
chr9	96509952	96512000	10.596427917480469
chr9	96514048	96516096	13.6294584274292
chr9	96532480	96534528	9.06677532196045
chr9	96546816	96548864	14.991374015808105
chr9	96548864	96550912	9.74683666229248
chr9	96552960	96555008	6.989193916320801
chr9	96555008	96557056	7.639050483703613
chr9	96577536	96579584	12.186094284057617
chr9	96579584	96581632	9.348501205444336
chr9	96583680	96585728	6.870603084564209
chr9	96587776	96589824	7.50058126449585
chr9	96610304	96612352	6.870250701904297
chr5	31186944	31188992	7.937257289886475
chr5	31227904	31229952	8.067767143249512
chr5	31537152	31539200	8.938566207885742
chr8	22462464	22464512	7.67473840713501
chr8	22556672	22558720	7.209645748138428
chr8	22915072	22917120	18.729372024536133
chr8	22919168	22921216	6.927523612976074
chr8	22999040	23001088	7.17144250869751
chr8	23015424	23017472	19.334041595458984
chr8	23238656	23240704	8.957066535949707
chr8	23336960	23339008	7.361697196960449
chr18	7118848	7120896	7.144898414611816
chr18	7122944	7124992	9.628443717956543
chr18	7188480	7190528	7.633603096008301
chr18	7233536	7235584	7.073975563049316
chr8	130469888	130471936	10.278582572937012
chr8	130473984	130476032	9.795080184936523
chr8	130572288	130574336	7.406697750091553
chr8	130623488	130625536	8.36375904083252
chr8	130768896	130770944	7.317434787750244
chr8	130791424	130793472	9.050889015197754
chr8	130809856	130811904	7.456723690032959
chr8	130879488	130881536	9.23149299621582
chr6	42792960	42795008	7.385725498199463
chr6	42979328	42981376	7.667128562927246
chr6	43143168	43145216	9.665414810180664
chr6	43167744	43169792	7.2951531410217285
chr6	43347968	43350016	7.5406951904296875
chr6	43454464	43456512	7.61376428604126
chr6	43460608	43462656	7.071713447570801
chr6	43497472	43499520	6.8707275390625
chr6	43585536	43587584	6.918942451477051
chr6	43587584	43589632	6.94430685043335
chrX	117993472	117995520	7.00496768951416
chrX	118534144	118536192	9.965474128723145
chrX	118564864	118566912	8.24208927154541
chr3	59129856	59131904	7.528501033782959
chr4	19716096	19718144	10.803083419799805
chr4	19722240	19724288	7.030422210693359
chr4	19746816	19748864	8.700305938720703
chr4	19759104	19761152	8.01992130279541
chr6	131874816	131876864	7.294170379638672
chr6	132108288	132110336	7.739798545837402
chr6	132282368	132284416	10.158896446228027
chr6	132290560	132292608	7.163870334625244
chr6	132374528	132376576	8.151190757751465
chr6	132427776	132429824	7.545007228851318
chr6	132431872	132433920	7.716133117675781
chr6	132435968	132438016	8.274596214294434
chr6	132470784	132472832	8.065023422241211
chrX	54042624	54044672	7.678469181060791
chrX	54298624	54300672	7.028700828552246
chr12	99659776	99661824	8.741779327392578
chr12	100055040	100057088	10.439298629760742
chr12	100114432	100116480	8.808069229125977
chr17	75692032	75694080	8.638275146484375
chr4	127492096	127494144	7.908171653747559
chr4	127533056	127535104	6.956085205078125
chr4	127629312	127631360	7.2941575050354
chr4	127641600	127643648	7.741567134857178
chr4	127897600	127899648	6.974751949310303
chr4	127901696	127903744	6.9637451171875
chr4	127930368	127932416	11.06411361694336
chr4	127932416	127934464	7.476328372955322
chr4	127936512	127938560	7.393685340881348
chr4	127938560	127940608	7.150826930999756
chr4	127961088	127963136	8.039214134216309
chr4	127973376	127975424	8.13464641571045
chr4	128022528	128024576	9.791048049926758
chr4	128063488	128065536	6.7947258949279785
chr2	121712640	121714688	8.997459411621094
chr2	121733120	121735168	14.146377563476562
chr2	121751552	121753600	10.90364933013916
chr19	32286720	32288768	7.4570488929748535
chr19	32288768	32290816	9.171958923339844
chr19	32526336	32528384	7.375257968902588
chr19	32573440	32575488	7.701436519622803
chr16	19458048	19460096	9.478646278381348
chr16	19490816	19492864	7.459273338317871
chr16	19507200	19509248	7.57342529296875
chr16	19523584	19525632	15.491479873657227
chr16	19525632	19527680	8.193084716796875
chr16	19533824	19535872	11.509722709655762
chr16	19552256	19554304	14.457406997680664
chr16	19589120	19591168	8.882497787475586
chr16	19595264	19597312	17.201549530029297
chr16	19599360	19601408	17.327373504638672
chr6	22949888	22951936	7.228302001953125
chr4	54214656	54216704	10.5966796875
chr4	54218752	54220800	19.649250030517578
chr4	54224896	54226944	15.828819274902344
chr4	54259712	54261760	7.519478797912598
chr4	54274048	54276096	7.387094974517822
chr4	54276096	54278144	8.303750038146973
chr4	54280192	54282240	13.554476737976074
chr4	54284288	54286336	10.954386711120605
chr4	54300672	54302720	15.5029935836792
chr4	54319104	54321152	8.850918769836426
chr4	54321152	54323200	12.949424743652344
chr4	54435840	54437888	13.780863761901855
chr4	22407168	22409216	7.748480319976807
chr5	168665088	168667136	10.295312881469727
chr5	168673280	168675328	9.197896957397461
chr5	168677376	168679424	14.15454387664795
chr5	168704000	168706048	6.882695198059082
chr5	168949760	168951808	7.794474124908447
chr5	168968192	168970240	10.0018310546875
chr5	168990720	168992768	7.617966651916504
chr3	194267136	194269184	10.076905250549316
chr3	194328576	194330624	11.92662239074707
chr3	194396160	194398208	8.19127082824707
chr3	194519040	194521088	12.888174057006836
chr3	194529280	194531328	7.621978759765625
chr3	194531328	194533376	6.779188632965088
chr3	194555904	194557952	8.576892852783203
chr3	194596864	194598912	8.51175594329834
chr3	194598912	194600960	12.644779205322266
chr3	194600960	194603008	6.871035099029541
chr3	7589888	7591936	7.012988090515137
chr2	179105792	179107840	7.032904148101807
chr2	179187712	179189760	8.220259666442871
chr2	179525632	179527680	8.311399459838867
chr2	179556352	179558400	7.114753723144531
chr14	75526144	75528192	9.969192504882812
chr14	75575296	75577344	8.872859954833984
chr14	75644928	75646976	8.469603538513184
chr14	75702272	75704320	7.914189338684082
chr14	75982848	75984896	26.618610382080078
chr14	76048384	76050432	44.80536651611328
chr1	25794560	25796608	11.847686767578125
chr1	25798656	25800704	10.702125549316406
chr1	25808896	25810944	9.055365562438965
chr1	25831424	25833472	7.001911163330078
chr1	25956352	25958400	7.615323066711426
chr21	26167296	26169344	25.785472869873047
chr21	26171392	26173440	11.283286094665527
chr21	26181632	26183680	7.130772590637207
chr14	55599104	55601152	7.716870307922363
chr14	55601152	55603200	7.026734828948975
chr14	55705600	55707648	17.39799690246582
chr14	55754752	55756800	8.792024612426758
chr14	56178688	56180736	7.02936315536499
chr2	114462720	114464768	11.510907173156738
chr19	49281024	49283072	7.5507049560546875
chr19	49899520	49901568	7.212874412536621
chr19	49938432	49940480	6.89025354385376
chr8	62722048	62724096	7.283528804779053
chr2	205174784	205176832	7.020560264587402
chr2	205299712	205301760	7.357846736907959
chr2	205318144	205320192	7.804858207702637
chr2	205322240	205324288	8.177618026733398
chr7	15081472	15083520	8.634231567382812
chr7	15085568	15087616	7.129563331604004
chr7	15210496	15212544	7.5393385887146
chr7	15327232	15329280	10.828914642333984
chr7	15458304	15460352	7.4456892013549805
chr7	15491072	15493120	7.351143836975098
chr10	132153344	132155392	6.913266181945801
chr8	102152192	102154240	21.04125213623047
chr8	102197248	102199296	6.895262241363525
chr8	102232064	102234112	8.648408889770508
chr8	102240256	102242304	28.417877197265625
chr8	102244352	102246400	17.24241828918457
chr8	102354944	102356992	7.778019905090332
chr8	102356992	102359040	8.474783897399902
chr8	102361088	102363136	7.9025092124938965
chr8	102385664	102387712	9.546528816223145
chr8	102402048	102404096	6.875701904296875
chr8	102438912	102440960	7.422501564025879
chr8	102440960	102443008	7.414909362792969
chr8	102447104	102449152	14.223100662231445
chr8	102477824	102479872	10.94810676574707
chr8	102486016	102488064	6.833712100982666
chr8	102488064	102490112	7.926690101623535
chrX	118595584	118597632	8.73723030090332
chrX	118601728	118603776	7.815802097320557
chr8	89251840	89253888	13.733604431152344
chr8	89614336	89616384	15.908014297485352
chr8	89643008	89645056	7.413066864013672
chr8	89692160	89694208	10.033992767333984
chr8	89802752	89804800	9.125447273254395
chr8	89835520	89837568	6.765583038330078
chr8	89894912	89896960	9.616939544677734
chr8	89896960	89899008	7.4751763343811035
chr8	89905152	89907200	10.3124418258667
chr14	88475648	88477696	9.884641647338867
chr14	88483840	88485888	7.0332183837890625
chr14	88487936	88489984	14.387840270996094
chr14	88494080	88496128	9.182378768920898
chr14	88498176	88500224	9.211820602416992
chr14	88762368	88764416	6.842353820800781
chr14	88793088	88795136	7.771535396575928
chr14	88801280	88803328	10.478376388549805
chr14	88803328	88805376	7.669223785400391
chr14	88815616	88817664	8.214433670043945
chr14	88842240	88844288	9.888042449951172
chr14	88858624	88860672	9.53657341003418
chr14	88891392	88893440	10.75976848602295
chr9	98766848	98768896	7.0613298416137695
chr9	98775040	98777088	8.746087074279785
chr9	98953216	98955264	10.970959663391113
chr9	98994176	98996224	7.117231845855713
chr10	126504960	126507008	8.419591903686523
chr10	126511104	126513152	12.69255256652832
chr17	78424064	78426112	12.063667297363281
chr17	78471168	78473216	7.632630348205566
chr17	78739456	78741504	9.922094345092773
chr17	78784512	78786560	8.398768424987793
chr17	78794752	78796800	7.115008354187012
chr5	120805376	120807424	7.105256080627441
chr5	120911872	120913920	17.92423439025879
chr2	44111872	44113920	7.289311408996582
chr2	44199936	44201984	8.024160385131836
chr2	44204032	44206080	8.849194526672363
chr2	44388352	44390400	10.86933708190918
chr2	44394496	44396544	14.25391674041748
chr2	44427264	44429312	11.999832153320312
chr2	44470272	44472320	11.292001724243164
chr2	44560384	44562432	12.54919719696045
chr11	107941888	107943936	8.837276458740234
chr11	107952128	107954176	9.065253257751465
chr11	107995136	107997184	7.605921268463135
chr11	108034048	108036096	7.254048824310303
chr11	108120064	108122112	7.877596855163574
chr11	108220416	108222464	7.234745025634766
chr11	108468224	108470272	10.273324012756348
chr11	108521472	108523520	6.961514472961426
chr11	108529664	108531712	8.912038803100586
chr11	108544000	108546048	7.292995452880859
chr11	108562432	108564480	7.970929145812988
chr11	108597248	108599296	7.582874298095703
chr8	75292672	75294720	9.049213409423828
chr8	75370496	75372544	11.556989669799805
chr8	75372544	75374592	11.615423202514648
chr8	75403264	75405312	8.221656799316406
chr6	47407104	47409152	7.697798728942871
chr6	47411200	47413248	14.514674186706543
chr6	47413248	47415296	9.676591873168945
chr2	205654016	205656064	8.221882820129395
chr2	205686784	205688832	10.140106201171875
chr9	1376256	1378304	9.520795822143555
chr9	1400832	1402880	8.382195472717285
chr9	1712128	1714176	13.835479736328125
chr17	7038976	7041024	7.973318576812744
chr17	7049216	7051264	9.237282752990723
chr17	7176192	7178240	7.859994411468506
chr17	7178240	7180288	9.201684951782227
chr18	37951488	37953536	8.318416595458984
chr12	55728128	55730176	7.628213405609131
chr12	55730176	55732224	18.277389526367188
chr12	55732224	55734272	8.564217567443848
chr12	55767040	55769088	7.487017631530762
chr12	55840768	55842816	7.914034366607666
chr12	55863296	55865344	10.118326187133789
chr12	55869440	55871488	8.013660430908203
chr12	55871488	55873536	8.569974899291992
chr12	55879680	55881728	9.027486801147461
chr12	55932928	55934976	10.497674942016602
chr1	91426816	91428864	7.359796047210693
chr1	91502592	91504640	14.079437255859375
chr1	91584512	91586560	6.9365997314453125
chr1	91592704	91594752	8.41496753692627
chr1	91619328	91621376	11.671651840209961
chr1	91621376	91623424	7.044971466064453
chr1	91662336	91664384	8.167155265808105
chr1	91695104	91697152	8.053289413452148
chr1	91719680	91721728	10.816983222961426
chr1	91721728	91723776	8.057584762573242
chr1	91727872	91729920	10.182250022888184
chr1	91744256	91746304	6.779396057128906
chr1	91756544	91758592	9.006628036499023
chr1	91766784	91768832	8.00139045715332
chr1	91774976	91777024	6.9545440673828125
chr1	91777024	91779072	6.876987457275391
chr1	91789312	91791360	8.983482360839844
chr1	91795456	91797504	7.2885589599609375
chr19	32968704	32970752	7.404787540435791
chr19	32974848	32976896	7.352198600769043
chr19	33196032	33198080	14.403009414672852
chr4	121243648	121245696	15.057319641113281
chr4	121391104	121393152	12.092138290405273
chr12	30052352	30054400	7.398014068603516
chr1	26646528	26648576	7.2306694984436035
chr1	26662912	26664960	7.324883937835693
chr1	26695680	26697728	7.419766426086426
chr1	26710016	26712064	7.672524929046631
chr1	26888192	26890240	6.818421363830566
chr1	26890240	26892288	7.3887038230896
chr1	26892288	26894336	9.747419357299805
chr1	26896384	26898432	11.693037033081055
chr1	26898432	26900480	7.976313591003418
chr1	26900480	26902528	7.742891788482666
chr1	26920960	26923008	11.142904281616211
chr1	26941440	26943488	7.3874382972717285
chr1	27041792	27043840	7.6765570640563965
chr1	27244544	27246592	6.829098701477051
chr2	208703488	208705536	11.57606315612793
chr2	208713728	208715776	11.90572452545166
chr2	208965632	208967680	12.540576934814453
chr1	181164032	181166080	8.951131820678711
chr1	181168128	181170176	9.317071914672852
chr1	181192704	181194752	9.017572402954102
chr1	181207040	181209088	10.528450012207031
chr1	6383616	6385664	7.250667572021484
chr1	6467584	6469632	10.725687026977539
chr1	6520832	6522880	16.415639877319336
chr1	6551552	6553600	11.194506645202637
chr1	6604800	6606848	14.725468635559082
chr5	8237056	8239104	7.077990531921387
chr4	48017408	48019456	12.263757705688477
chr4	48041984	48044032	7.209484100341797
chr4	48064512	48066560	7.986418724060059
chr4	48078848	48080896	6.911622524261475
chr4	48084992	48087040	7.559732913970947
chr4	48173056	48175104	9.772123336791992
chr4	166139904	166141952	7.160323143005371
chr18	38258688	38260736	6.955699920654297
chr2	4935680	4937728	10.066219329833984
chr7	87437312	87439360	8.860125541687012
chr7	87472128	87474176	12.394501686096191
chr9	124999680	125001728	8.934870719909668
chr9	125011968	125014016	7.6585588455200195
chr9	125079552	125081600	10.390166282653809
chr9	125376512	125378560	19.690006256103516
chr16	79292416	79294464	7.004866123199463
chr7	33978368	33980416	16.10050392150879
chr7	33980416	33982464	9.519698143005371
chr7	33982464	33984512	7.181037902832031
chr8	63989760	63991808	7.527331352233887
chr8	64231424	64233472	16.475610733032227
chr8	64327680	64329728	9.850821495056152
chr8	64350208	64352256	11.098005294799805
chr8	64393216	64395264	8.315286636352539
chr19	30230528	30232576	21.34382438659668
chr1	241528832	241530880	8.520581245422363
chr1	241537024	241539072	16.818187713623047
chr1	241604608	241606656	11.590901374816895
chr1	241840128	241842176	7.880297660827637
chr1	241895424	241897472	11.15444564819336
chr1	241897472	241899520	7.173230171203613
chr11	121450496	121452544	9.673713684082031
chr11	121464832	121466880	7.62310266494751
chr11	121589760	121591808	15.103845596313477
chr11	121630720	121632768	17.19716453552246
chr11	121645056	121647104	9.053253173828125
chr11	121655296	121657344	12.163030624389648
chr11	121661440	121663488	7.768119812011719
chr11	121901056	121903104	6.839366912841797
chr11	121903104	121905152	9.791631698608398
chr11	121907200	121909248	8.26524543762207
chr11	121909248	121911296	7.6417951583862305
chr11	121917440	121919488	6.85637903213501
chr11	121946112	121948160	7.391106605529785
chr11	122066944	122068992	8.335412979125977
chr6	8695808	8697856	8.263915061950684
chr6	8968192	8970240	8.691849708557129
chr6	8980480	8982528	9.739510536193848
chr18	42063872	42065920	8.725091934204102
chr18	42080256	42082304	12.914077758789062
chr18	42082304	42084352	14.326197624206543
chr6	85260288	85262336	11.67131519317627
chr6	85671936	85673984	8.367916107177734
chr6	85673984	85676032	11.87769603729248
chr6	85676032	85678080	17.821060180664062
chr4	163592192	163594240	14.111017227172852
chr4	164167680	164169728	14.747970581054688
chr16	58126336	58128384	14.651641845703125
chr16	58335232	58337280	10.113557815551758
chr8	131366912	131368960	7.902146339416504
chr6	1208320	1210368	6.816504001617432
chr6	1323008	1325056	6.943962097167969
chr6	1396736	1398784	7.047656059265137
chr15	47187968	47190016	9.117022514343262
chr15	47722496	47724544	11.736238479614258
chr12	111546368	111548416	7.439279079437256
chr12	111763456	111765504	13.18800163269043
chr12	111845376	111847424	11.607549667358398
chr12	112119808	112121856	7.810096740722656
chr12	85843968	85846016	7.295374870300293
chr12	85862400	85864448	6.811531066894531
chr12	85938176	85940224	13.552131652832031
chr12	85948416	85950464	12.453210830688477
chr12	86290432	86292480	11.07472038269043
chr4	71030784	71032832	8.364213943481445
chr4	71045120	71047168	8.369356155395508
chr4	71182336	71184384	8.817755699157715
chr4	39993344	39995392	8.927115440368652
chr4	40044544	40046592	7.446787357330322
chr5	131952640	131954688	9.540058135986328
chr3	163686400	163688448	19.218114852905273
chr3	163702784	163704832	9.33055591583252
chr3	163731456	163733504	9.73408031463623
chr3	163842048	163844096	10.182851791381836
chr2	39839744	39841792	9.338275909423828
chr2	39864320	39866368	7.4065070152282715
chr2	39874560	39876608	9.314040184020996
chr18	1650688	1652736	9.853475570678711
chr18	1779712	1781760	12.161474227905273
chr10	119920640	119922688	10.701869010925293
chr10	119945216	119947264	8.479040145874023
chr10	120000512	120002560	7.540549278259277
chr5	178331648	178333696	8.128335952758789
chr5	178341888	178343936	7.466648101806641
chr9	6674432	6676480	12.202749252319336
chr9	6713344	6715392	7.989858150482178
chr9	6754304	6756352	10.441901206970215
chr1	93626368	93628416	6.952577114105225
chr1	93628416	93630464	7.7212700843811035
chr1	93896704	93898752	11.882628440856934
chr1	93937664	93939712	7.71906042098999
chr1	93976576	93978624	7.4358367919921875
chr1	94031872	94033920	6.894918918609619
chr1	94193664	94195712	7.6054792404174805
chr1	94246912	94248960	7.855125427246094
chr1	94283776	94285824	8.283899307250977
chr2	150714368	150716416	7.896627902984619
chr3	160233472	160235520	7.270173072814941
chr3	160483328	160485376	16.159183502197266
chr3	160493568	160495616	9.971150398254395
chr3	160561152	160563200	11.488448143005371
chr3	160567296	160569344	9.395491600036621
chr12	90492928	90494976	9.198480606079102
chr5	16449536	16451584	7.826803684234619
chr5	16461824	16463872	9.83538818359375
chr5	16467968	16470016	11.569921493530273
chr5	16490496	16492544	7.438191890716553
chr5	16547840	16549888	9.453977584838867
chr5	16752640	16754688	7.044844627380371
chr6	52666368	52668416	6.79653787612915
chr6	52695040	52697088	7.752874851226807
chr6	53078016	53080064	8.095300674438477
chr6	53125120	53127168	13.190168380737305
chr6	53172224	53174272	9.571215629577637
chr15	88864768	88866816	7.653766632080078
chr7	127850496	127852544	7.834449768066406
chr7	127897600	127899648	7.526113986968994
chr4	24512512	24514560	7.922478675842285
chr4	156407808	156409856	8.836767196655273
chr4	156471296	156473344	18.662395477294922
chr4	156473344	156475392	20.10628318786621
chr4	156477440	156479488	9.463226318359375
chr6	83357696	83359744	6.88796329498291
chr6	83384320	83386368	7.277661323547363
chr6	83513344	83515392	7.681042671203613
chr6	83556352	83558400	9.604884147644043
chr6	83558400	83560448	15.234464645385742
chr6	83595264	83597312	14.511247634887695
chr6	83660800	83662848	8.608611106872559
chr6	83693568	83695616	14.731831550598145
chr9	6055936	6057984	7.55484676361084
chr9	6424576	6426624	7.393189430236816
chr9	35749888	35751936	6.89707088470459
chr9	36044800	36046848	9.171507835388184
chr9	36163584	36165632	11.42002010345459
chr9	36167680	36169728	9.050447463989258
chr9	36192256	36194304	10.857656478881836
chr9	36409344	36411392	7.157741546630859
chr5	120858624	120860672	8.826849937438965
chr5	121004032	121006080	7.900459289550781
chr10	121884672	121886720	9.411309242248535
chr10	122140672	122142720	7.492928504943848
chr9	10362880	10364928	13.741546630859375
chr12	93386752	93388800	7.864835262298584
chr12	93394944	93396992	9.567784309387207
chr12	93444096	93446144	27.856689453125
chr12	93446144	93448192	10.93835735321045
chr12	93462528	93464576	9.14642333984375
chr12	93472768	93474816	9.156512260437012
chr12	93480960	93483008	10.248291969299316
chr12	93487104	93489152	6.872151851654053
chrX	131393536	131395584	7.358162879943848
chr2	213786624	213788672	9.525880813598633
chr2	213823488	213825536	7.33571720123291
chr18	70299648	70301696	7.697109222412109
chr18	70367232	70369280	7.4495649337768555
chr2	158666752	158668800	8.713561058044434
chr2	158744576	158746624	13.27064037322998
chr2	158789632	158791680	9.314956665039062
chr2	158799872	158801920	11.077325820922852
chr2	158806016	158808064	14.744352340698242
chr2	158826496	158828544	11.746662139892578
chr2	158902272	158904320	10.573046684265137
chr2	159094784	159096832	7.5198187828063965
chr6	81920000	81922048	6.801571846008301
chr12	97021952	97024000	12.657506942749023
chr12	952320	954368	11.368062019348145
chr12	1114112	1116160	8.853341102600098
chr12	1116160	1118208	7.356202602386475
chr12	1118208	1120256	16.49095916748047
chr1	70133760	70135808	6.830310821533203
chr13	103761920	103763968	15.414461135864258
chr13	103763968	103766016	12.255002975463867
chr13	103798784	103800832	10.79401683807373
chr13	104005632	104007680	10.179845809936523
chr13	104138752	104140800	7.1251630783081055
chr13	104144896	104146944	7.1131911277771
chr15	90656768	90658816	7.024211883544922
chr15	90699776	90701824	8.183331489562988
chr15	90718208	90720256	6.951707363128662
chr15	90931200	90933248	18.28164291381836
chr15	90947584	90949632	13.145462036132812
chr15	90970112	90972160	9.836204528808594
chr15	90974208	90976256	8.029963493347168
chr15	90990592	90992640	9.686678886413574
chr15	91074560	91076608	7.871869087219238
chr1	20500480	20502528	8.018906593322754
chr1	20518912	20520960	10.711338996887207
chr1	20910080	20912128	7.365718841552734
chr11	22097920	22099968	21.99361801147461
chr11	22181888	22183936	14.54673957824707
chr11	22319104	22321152	9.783574104309082
chr11	22378496	22380544	9.088357925415039
chr5	116963328	116965376	7.168161869049072
chr4	164253696	164255744	12.061973571777344
chr4	164538368	164540416	8.725468635559082
chr4	164608000	164610048	7.627681732177734
chr4	164661248	164663296	9.201963424682617
chr4	164775936	164777984	7.779305458068848
chr3	33560576	33562624	6.973268032073975
chr3	33599488	33601536	7.301966190338135
chr3	33613824	33615872	7.33112096786499
chr3	33617920	33619968	6.98635196685791
chr3	33779712	33781760	6.9427080154418945
chr3	33785856	33787904	8.05821704864502
chr3	33824768	33826816	8.223240852355957
chr3	33878016	33880064	7.9437665939331055
chr5	68263936	68265984	10.117634773254395
chr5	68296704	68298752	8.990653038024902
